date,county,state,fips,cases,deaths,newCases,newDeaths
2021-09-01,Leelanau,Michigan,26089,1355,21,0,0
2021-09-01,Lenawee,Michigan,26091,11628,183,74,0
2021-09-01,Livingston,Michigan,26093,18445,204,141,0
2021-09-01,Luce,Michigan,26095,1359,6,1,0
2021-09-01,Mackinac,Michigan,26097,804,3,8,0
2021-09-01,Macomb,Michigan,26099,106248,2545,445,5
2021-09-01,Manistee,Michigan,26101,2133,28,15,0
2021-09-01,Marquette,Michigan,26103,6183,67,57,1
2021-09-01,Mason,Michigan,26105,2409,39,29,0
2021-09-01,Mecosta,Michigan,26107,3418,38,18,0
2021-09-01,Menominee,Michigan,26109,2405,44,29,0
2021-09-01,Midland,Michigan,26111,8089,102,70,1
2021-09-01,Missaukee,Michigan,26113,1558,29,1,0
2021-09-01,Monroe,Michigan,26115,16440,276,72,3
2021-09-01,Montcalm,Michigan,26117,8567,123,34,0
2021-09-01,Montmorency,Michigan,26119,695,20,2,0
2021-09-01,Muskegon,Michigan,26121,19511,390,83,1
2021-09-01,Newaygo,Michigan,26123,5136,70,26,0
2021-09-01,Oakland,Michigan,26125,127180,2516,608,7
2021-09-01,Oceana,Michigan,26127,2900,62,9,1
2021-09-01,Ogemaw,Michigan,26129,1915,45,14,1
2021-09-01,Ontonagon,Michigan,26131,530,22,8,0
2021-09-01,Osceola,Michigan,26133,2085,31,15,0
2021-09-01,Oscoda,Michigan,26135,728,31,6,0
2021-09-01,Otsego,Michigan,26137,2563,41,19,0
2021-09-01,Ottawa,Michigan,26139,35074,452,212,1
2021-09-01,Presque Isle,Michigan,26141,1114,34,9,0
2021-09-01,Roscommon,Michigan,26143,1982,55,6,0
2021-09-01,Saginaw,Michigan,26145,23960,646,103,0
2021-09-01,Sanilac,Michigan,26151,4390,128,12,1
2021-09-01,Schoolcraft,Michigan,26153,493,5,8,0
2021-09-01,Shiawassee,Michigan,26155,6962,112,50,0
2021-09-01,St. Clair,Michigan,26147,19309,462,43,2
2021-09-01,St. Joseph,Michigan,26149,6721,104,33,0
2021-09-01,Tuscola,Michigan,26157,6003,177,32,1
2021-09-01,Unknown,Michigan,,812,18,6,0
2021-09-01,Van Buren,Michigan,26159,7685,141,28,2
2021-09-01,Washtenaw,Michigan,26161,29153,316,217,0
2021-09-01,Wayne,Michigan,26163,176513,5304,659,20
2021-09-01,Wexford,Michigan,26165,2997,49,8,1
2021-09-02,Alcona,Michigan,26001,831,36,0,0
2021-09-02,Alger,Michigan,26003,714,7,0,0
2021-09-02,Allegan,Michigan,26005,12088,166,0,0
2021-09-02,Alpena,Michigan,26007,2505,66,0,0
2021-09-02,Antrim,Michigan,26009,1779,33,6,0
2021-09-02,Arenac,Michigan,26011,1299,31,0,0
2021-09-02,Baraga,Michigan,26013,1057,41,0,0
2021-09-02,Barry,Michigan,26015,6381,74,0,0
2021-09-02,Bay,Michigan,26017,11828,364,0,0
2021-09-02,Benzie,Michigan,26019,1358,38,0,0
2021-09-02,Berrien,Michigan,26021,16631,305,0,0
2021-09-02,Branch,Michigan,26023,6400,126,0,0
2021-09-02,Calhoun,Michigan,26025,15578,327,0,0
2021-09-02,Cass,Michigan,26027,5899,80,0,0
2021-09-02,Charlevoix,Michigan,26029,1938,27,6,0
2021-09-02,Cheboygan,Michigan,26031,2085,52,0,0
2021-09-02,Chippewa,Michigan,26033,5826,50,0,0
2021-09-02,Clare,Michigan,26035,2691,88,0,0
2021-09-02,Clinton,Michigan,26037,8146,97,0,0
2021-09-02,Crawford,Michigan,26039,1056,14,0,0
2021-09-02,Delta,Michigan,26041,4496,95,0,0
2021-09-02,Dickinson,Michigan,26043,2937,74,0,0
2021-09-02,Eaton,Michigan,26045,10926,213,0,0
2021-09-02,Emmet,Michigan,26047,2622,45,8,0
2021-09-02,Genesee,Michigan,26049,44345,1001,0,0
2021-09-02,Gladwin,Michigan,26051,2451,62,0,0
2021-09-02,Gogebic,Michigan,26053,1530,53,0,0
2021-09-02,Grand Traverse,Michigan,26055,7050,103,0,0
2021-09-02,Gratiot,Michigan,26057,7194,126,0,0
2021-09-02,Hillsdale,Michigan,26059,4768,99,0,0
2021-09-02,Houghton,Michigan,26061,3315,45,0,0
2021-09-02,Huron,Michigan,26063,4297,86,0,0
2021-09-02,Ingham,Michigan,26065,26526,409,0,0
2021-09-02,Ionia,Michigan,26067,9766,87,0,0
2021-09-02,Iosco,Michigan,26069,2182,78,0,0
2021-09-02,Iron,Michigan,26071,1144,53,0,0
2021-09-02,Isabella,Michigan,26073,6669,102,0,0
2021-09-02,Jackson,Michigan,26075,22333,336,0,0
2021-09-02,Kalamazoo,Michigan,26077,25208,418,0,0
2021-09-02,Kalkaska,Michigan,26079,1249,30,0,0
2021-09-02,Kent,Michigan,26081,78266,889,0,0
2021-09-02,Keweenaw,Michigan,26083,184,2,0,0
2021-09-02,Lake,Michigan,26085,706,17,0,0
2021-09-02,Lapeer,Michigan,26087,10315,219,0,0
2021-09-02,Leelanau,Michigan,26089,1355,21,0,0
2021-09-02,Lenawee,Michigan,26091,11628,183,0,0
2021-09-02,Livingston,Michigan,26093,18445,204,0,0
2021-09-02,Luce,Michigan,26095,1359,6,0,0
2021-09-02,Mackinac,Michigan,26097,804,3,0,0
2021-09-02,Macomb,Michigan,26099,106248,2545,0,0
2021-09-02,Manistee,Michigan,26101,2133,28,0,0
2021-09-02,Marquette,Michigan,26103,6183,67,0,0
2021-09-02,Mason,Michigan,26105,2409,39,0,0
2021-09-02,Mecosta,Michigan,26107,3418,38,0,0
2021-09-02,Menominee,Michigan,26109,2405,44,0,0
2021-09-02,Midland,Michigan,26111,8089,102,0,0
2021-09-02,Missaukee,Michigan,26113,1558,29,0,0
2021-09-02,Monroe,Michigan,26115,16440,276,0,0
2021-09-02,Montcalm,Michigan,26117,8567,123,0,0
2021-09-02,Montmorency,Michigan,26119,695,20,0,0
2021-09-02,Muskegon,Michigan,26121,19511,390,0,0
2021-09-02,Newaygo,Michigan,26123,5136,70,0,0
2021-09-02,Oakland,Michigan,26125,127180,2516,0,0
2021-09-02,Oceana,Michigan,26127,2900,62,0,0
2021-09-02,Ogemaw,Michigan,26129,1915,45,0,0
2021-09-02,Ontonagon,Michigan,26131,530,22,0,0
2021-09-02,Osceola,Michigan,26133,2085,31,0,0
2021-09-02,Oscoda,Michigan,26135,728,31,0,0
2021-09-02,Otsego,Michigan,26137,2568,41,5,0
2021-09-02,Ottawa,Michigan,26139,35074,452,0,0
2021-09-02,Presque Isle,Michigan,26141,1114,34,0,0
2021-09-02,Roscommon,Michigan,26143,1982,55,0,0
2021-09-02,Saginaw,Michigan,26145,23960,646,0,0
2021-09-02,Sanilac,Michigan,26151,4390,128,0,0
2021-09-02,Schoolcraft,Michigan,26153,493,5,0,0
2021-09-02,Shiawassee,Michigan,26155,6962,112,0,0
2021-09-02,St. Clair,Michigan,26147,19352,462,43,0
2021-09-02,St. Joseph,Michigan,26149,6721,104,0,0
2021-09-02,Tuscola,Michigan,26157,6003,177,0,0
2021-09-02,Unknown,Michigan,,812,18,0,0
2021-09-02,Van Buren,Michigan,26159,7685,141,0,0
2021-09-02,Washtenaw,Michigan,26161,29199,316,46,0
2021-09-02,Wayne,Michigan,26163,176513,5304,0,0
2021-09-02,Wexford,Michigan,26165,2997,49,0,0
2021-09-03,Alcona,Michigan,26001,834,37,3,1
2021-09-03,Alger,Michigan,26003,719,7,5,0
2021-09-03,Allegan,Michigan,26005,12148,167,60,1
2021-09-03,Alpena,Michigan,26007,2515,66,10,0
2021-09-03,Antrim,Michigan,26009,1786,33,7,0
2021-09-03,Arenac,Michigan,26011,1302,31,3,0
2021-09-03,Baraga,Michigan,26013,1062,41,5,0
2021-09-03,Barry,Michigan,26015,6437,74,56,0
2021-09-03,Bay,Michigan,26017,11858,365,30,1
2021-09-03,Benzie,Michigan,26019,1364,38,6,0
2021-09-03,Berrien,Michigan,26021,16698,306,67,1
2021-09-03,Branch,Michigan,26023,6427,126,27,0
2021-09-03,Calhoun,Michigan,26025,15663,327,85,0
2021-09-03,Cass,Michigan,26027,5930,80,31,0
2021-09-03,Charlevoix,Michigan,26029,1940,27,2,0
2021-09-03,Cheboygan,Michigan,26031,2103,52,18,0
2021-09-03,Chippewa,Michigan,26033,5850,50,24,0
2021-09-03,Clare,Michigan,26035,2707,89,16,1
2021-09-03,Clinton,Michigan,26037,8181,97,35,0
2021-09-03,Crawford,Michigan,26039,1059,14,3,0
2021-09-03,Delta,Michigan,26041,4544,95,48,0
2021-09-03,Dickinson,Michigan,26043,2972,74,35,0
2021-09-03,Eaton,Michigan,26045,10997,213,71,0
2021-09-03,Emmet,Michigan,26047,2629,45,7,0
2021-09-03,Genesee,Michigan,26049,44545,1006,200,5
2021-09-03,Gladwin,Michigan,26051,2471,62,20,0
2021-09-03,Gogebic,Michigan,26053,1536,53,6,0
2021-09-03,Grand Traverse,Michigan,26055,7105,104,55,1
2021-09-03,Gratiot,Michigan,26057,7217,127,23,1
2021-09-03,Hillsdale,Michigan,26059,4812,100,44,1
2021-09-03,Houghton,Michigan,26061,3325,45,10,0
2021-09-03,Huron,Michigan,26063,4309,86,12,0
2021-09-03,Ingham,Michigan,26065,26637,409,111,0
2021-09-03,Ionia,Michigan,26067,9812,87,46,0
2021-09-03,Iosco,Michigan,26069,2197,78,15,0
2021-09-03,Iron,Michigan,26071,1157,53,13,0
2021-09-03,Isabella,Michigan,26073,6721,102,52,0
2021-09-03,Jackson,Michigan,26075,22465,336,132,0
2021-09-03,Kalamazoo,Michigan,26077,25363,418,155,0
2021-09-03,Kalkaska,Michigan,26079,1265,31,16,1
2021-09-03,Kent,Michigan,26081,78715,893,449,4
2021-09-03,Keweenaw,Michigan,26083,185,2,1,0
2021-09-03,Lake,Michigan,26085,714,17,8,0
2021-09-03,Lapeer,Michigan,26087,10362,222,47,3
2021-09-03,Leelanau,Michigan,26089,1364,21,9,0
2021-09-03,Lenawee,Michigan,26091,11711,183,83,0
2021-09-03,Livingston,Michigan,26093,18578,206,133,2
2021-09-03,Luce,Michigan,26095,1364,6,5,0
2021-09-03,Mackinac,Michigan,26097,819,4,15,1
2021-09-03,Macomb,Michigan,26099,106664,2547,416,2
2021-09-03,Manistee,Michigan,26101,2147,28,14,0
2021-09-03,Marquette,Michigan,26103,6229,67,46,0
2021-09-03,Mason,Michigan,26105,2433,39,24,0
2021-09-03,Mecosta,Michigan,26107,3432,39,14,1
2021-09-03,Menominee,Michigan,26109,2437,44,32,0
2021-09-03,Midland,Michigan,26111,8147,103,58,1
2021-09-03,Missaukee,Michigan,26113,1569,29,11,0
2021-09-03,Monroe,Michigan,26115,16545,277,105,1
2021-09-03,Montcalm,Michigan,26117,8612,124,45,1
2021-09-03,Montmorency,Michigan,26119,695,21,0,1
2021-09-03,Muskegon,Michigan,26121,19589,391,78,1
2021-09-03,Newaygo,Michigan,26123,5156,71,20,1
2021-09-03,Oakland,Michigan,26125,127718,2521,538,5
2021-09-03,Oceana,Michigan,26127,2907,62,7,0
2021-09-03,Ogemaw,Michigan,26129,1924,45,9,0
2021-09-03,Ontonagon,Michigan,26131,535,22,5,0
2021-09-03,Osceola,Michigan,26133,2098,31,13,0
2021-09-03,Oscoda,Michigan,26135,730,31,2,0
2021-09-03,Otsego,Michigan,26137,2577,42,9,1
2021-09-03,Ottawa,Michigan,26139,35320,452,246,0
2021-09-03,Presque Isle,Michigan,26141,1119,35,5,1
2021-09-03,Roscommon,Michigan,26143,1992,55,10,0
2021-09-03,Saginaw,Michigan,26145,24070,647,110,1
2021-09-03,Sanilac,Michigan,26151,4403,127,13,-1
2021-09-03,Schoolcraft,Michigan,26153,502,5,9,0
2021-09-03,Shiawassee,Michigan,26155,7029,113,67,1
2021-09-03,St. Clair,Michigan,26147,19396,464,44,2
2021-09-03,St. Joseph,Michigan,26149,6777,104,56,0
2021-09-03,Tuscola,Michigan,26157,6022,179,19,2
2021-09-03,Unknown,Michigan,,814,18,2,0
2021-09-03,Van Buren,Michigan,26159,7706,142,21,1
2021-09-03,Washtenaw,Michigan,26161,29280,316,81,0
2021-09-03,Wayne,Michigan,26163,177167,5312,654,8
2021-09-03,Wexford,Michigan,26165,3005,49,8,0
2021-09-04,Alcona,Michigan,26001,834,37,0,0
2021-09-04,Alger,Michigan,26003,719,7,0,0
2021-09-04,Allegan,Michigan,26005,12148,167,0,0
2021-09-04,Alpena,Michigan,26007,2515,66,0,0
2021-09-04,Antrim,Michigan,26009,1786,33,0,0
2021-09-04,Arenac,Michigan,26011,1302,31,0,0
2021-09-04,Baraga,Michigan,26013,1062,41,0,0
2021-09-04,Barry,Michigan,26015,6437,74,0,0
2021-09-04,Bay,Michigan,26017,11858,365,0,0
2021-09-04,Benzie,Michigan,26019,1364,38,0,0
2021-09-04,Berrien,Michigan,26021,16698,306,0,0
2021-09-04,Branch,Michigan,26023,6427,126,0,0
2021-09-04,Calhoun,Michigan,26025,15663,327,0,0
2021-09-04,Cass,Michigan,26027,5930,80,0,0
2021-09-04,Charlevoix,Michigan,26029,1940,27,0,0
2021-09-04,Cheboygan,Michigan,26031,2103,52,0,0
2021-09-04,Chippewa,Michigan,26033,5850,50,0,0
2021-09-04,Clare,Michigan,26035,2707,89,0,0
2021-09-04,Clinton,Michigan,26037,8181,97,0,0
2021-09-04,Crawford,Michigan,26039,1059,14,0,0
2021-09-04,Delta,Michigan,26041,4544,95,0,0
2021-09-04,Dickinson,Michigan,26043,2972,74,0,0
2021-09-04,Eaton,Michigan,26045,10997,213,0,0
2021-09-04,Emmet,Michigan,26047,2629,45,0,0
2021-09-04,Genesee,Michigan,26049,44545,1006,0,0
2021-09-04,Gladwin,Michigan,26051,2471,62,0,0
2021-09-04,Gogebic,Michigan,26053,1536,53,0,0
2021-09-04,Grand Traverse,Michigan,26055,7105,104,0,0
2021-09-04,Gratiot,Michigan,26057,7217,127,0,0
2021-09-04,Hillsdale,Michigan,26059,4812,100,0,0
2021-09-04,Houghton,Michigan,26061,3325,45,0,0
2021-09-04,Huron,Michigan,26063,4309,86,0,0
2021-09-04,Ingham,Michigan,26065,26637,409,0,0
2021-09-04,Ionia,Michigan,26067,9812,87,0,0
2021-09-04,Iosco,Michigan,26069,2197,78,0,0
2021-09-04,Iron,Michigan,26071,1157,53,0,0
2021-09-04,Isabella,Michigan,26073,6721,102,0,0
2021-09-04,Jackson,Michigan,26075,22465,336,0,0
2021-09-04,Kalamazoo,Michigan,26077,25363,418,0,0
2021-09-04,Kalkaska,Michigan,26079,1265,31,0,0
2021-09-04,Kent,Michigan,26081,78715,893,0,0
2021-09-04,Keweenaw,Michigan,26083,185,2,0,0
2021-09-04,Lake,Michigan,26085,714,17,0,0
2021-09-04,Lapeer,Michigan,26087,10362,222,0,0
2021-09-04,Leelanau,Michigan,26089,1364,21,0,0
2021-09-04,Lenawee,Michigan,26091,11711,183,0,0
2021-09-04,Livingston,Michigan,26093,18578,206,0,0
2021-09-04,Luce,Michigan,26095,1364,6,0,0
2021-09-04,Mackinac,Michigan,26097,819,4,0,0
2021-09-04,Macomb,Michigan,26099,106664,2547,0,0
2021-09-04,Manistee,Michigan,26101,2147,28,0,0
2021-09-04,Marquette,Michigan,26103,6229,67,0,0
2021-09-04,Mason,Michigan,26105,2433,39,0,0
2021-09-04,Mecosta,Michigan,26107,3432,39,0,0
2021-09-04,Menominee,Michigan,26109,2437,44,0,0
2021-09-04,Midland,Michigan,26111,8147,103,0,0
2021-09-04,Missaukee,Michigan,26113,1569,29,0,0
2021-09-04,Monroe,Michigan,26115,16545,277,0,0
2021-09-04,Montcalm,Michigan,26117,8612,124,0,0
2021-09-04,Montmorency,Michigan,26119,695,21,0,0
2021-09-04,Muskegon,Michigan,26121,19589,391,0,0
2021-09-04,Newaygo,Michigan,26123,5156,71,0,0
2021-09-04,Oakland,Michigan,26125,127718,2521,0,0
2021-09-04,Oceana,Michigan,26127,2907,62,0,0
2021-09-04,Ogemaw,Michigan,26129,1924,45,0,0
2021-09-04,Ontonagon,Michigan,26131,535,22,0,0
2021-09-04,Osceola,Michigan,26133,2098,31,0,0
2021-09-04,Oscoda,Michigan,26135,730,31,0,0
2021-09-04,Otsego,Michigan,26137,2577,42,0,0
2021-09-04,Ottawa,Michigan,26139,35320,452,0,0
2021-09-04,Presque Isle,Michigan,26141,1119,35,0,0
2021-09-04,Roscommon,Michigan,26143,1992,55,0,0
2021-09-04,Saginaw,Michigan,26145,24070,647,0,0
2021-09-04,Sanilac,Michigan,26151,4403,127,0,0
2021-09-04,Schoolcraft,Michigan,26153,502,5,0,0
2021-09-04,Shiawassee,Michigan,26155,7029,113,0,0
2021-09-04,St. Clair,Michigan,26147,19396,464,0,0
2021-09-04,St. Joseph,Michigan,26149,6777,104,0,0
2021-09-04,Tuscola,Michigan,26157,6022,179,0,0
2021-09-04,Unknown,Michigan,,814,18,0,0
2021-09-04,Van Buren,Michigan,26159,7706,142,0,0
2021-09-04,Washtenaw,Michigan,26161,29280,316,0,0
2021-09-04,Wayne,Michigan,26163,177167,5312,0,0
2021-09-04,Wexford,Michigan,26165,3005,49,0,0
2021-09-05,Alcona,Michigan,26001,834,37,0,0
2021-09-05,Alger,Michigan,26003,719,7,0,0
2021-09-05,Allegan,Michigan,26005,12148,167,0,0
2021-09-05,Alpena,Michigan,26007,2515,66,0,0
2021-09-05,Antrim,Michigan,26009,1786,33,0,0
2021-09-05,Arenac,Michigan,26011,1302,31,0,0
2021-09-05,Baraga,Michigan,26013,1062,41,0,0
2021-09-05,Barry,Michigan,26015,6437,74,0,0
2021-09-05,Bay,Michigan,26017,11858,365,0,0
2021-09-05,Benzie,Michigan,26019,1364,38,0,0
2021-09-05,Berrien,Michigan,26021,16698,306,0,0
2021-09-05,Branch,Michigan,26023,6427,126,0,0
2021-09-05,Calhoun,Michigan,26025,15663,327,0,0
2021-09-05,Cass,Michigan,26027,5930,80,0,0
2021-09-05,Charlevoix,Michigan,26029,1940,27,0,0
2021-09-05,Cheboygan,Michigan,26031,2103,52,0,0
2021-09-05,Chippewa,Michigan,26033,5850,50,0,0
2021-09-05,Clare,Michigan,26035,2707,89,0,0
2021-09-05,Clinton,Michigan,26037,8181,97,0,0
2021-09-05,Crawford,Michigan,26039,1059,14,0,0
2021-09-05,Delta,Michigan,26041,4544,95,0,0
2021-09-05,Dickinson,Michigan,26043,2972,74,0,0
2021-09-05,Eaton,Michigan,26045,10997,213,0,0
2021-09-05,Emmet,Michigan,26047,2629,45,0,0
2021-09-05,Genesee,Michigan,26049,44545,1006,0,0
2021-09-05,Gladwin,Michigan,26051,2471,62,0,0
2021-09-05,Gogebic,Michigan,26053,1536,53,0,0
2021-09-05,Grand Traverse,Michigan,26055,7105,104,0,0
2021-09-05,Gratiot,Michigan,26057,7217,127,0,0
2021-09-05,Hillsdale,Michigan,26059,4812,100,0,0
2021-09-05,Houghton,Michigan,26061,3325,45,0,0
2021-09-05,Huron,Michigan,26063,4309,86,0,0
2021-09-05,Ingham,Michigan,26065,26637,409,0,0
2021-09-05,Ionia,Michigan,26067,9812,87,0,0
2021-09-05,Iosco,Michigan,26069,2197,78,0,0
2021-09-05,Iron,Michigan,26071,1157,53,0,0
2021-09-05,Isabella,Michigan,26073,6721,102,0,0
2021-09-05,Jackson,Michigan,26075,22465,336,0,0
2021-09-05,Kalamazoo,Michigan,26077,25363,418,0,0
2021-09-05,Kalkaska,Michigan,26079,1265,31,0,0
2021-09-05,Kent,Michigan,26081,78715,893,0,0
2021-09-05,Keweenaw,Michigan,26083,185,2,0,0
2021-09-05,Lake,Michigan,26085,714,17,0,0
2021-09-05,Lapeer,Michigan,26087,10362,222,0,0
2021-09-05,Leelanau,Michigan,26089,1364,21,0,0
2021-09-05,Lenawee,Michigan,26091,11711,183,0,0
2021-09-05,Livingston,Michigan,26093,18578,206,0,0
2021-09-05,Luce,Michigan,26095,1364,6,0,0
2021-09-05,Mackinac,Michigan,26097,819,4,0,0
2021-09-05,Macomb,Michigan,26099,106664,2547,0,0
2021-09-05,Manistee,Michigan,26101,2147,28,0,0
2021-09-05,Marquette,Michigan,26103,6229,67,0,0
2021-09-05,Mason,Michigan,26105,2433,39,0,0
2021-09-05,Mecosta,Michigan,26107,3432,39,0,0
2021-09-05,Menominee,Michigan,26109,2437,44,0,0
2021-09-05,Midland,Michigan,26111,8147,103,0,0
2021-09-05,Missaukee,Michigan,26113,1569,29,0,0
2021-09-05,Monroe,Michigan,26115,16545,277,0,0
2021-09-05,Montcalm,Michigan,26117,8612,124,0,0
2021-09-05,Montmorency,Michigan,26119,695,21,0,0
2021-09-05,Muskegon,Michigan,26121,19589,391,0,0
2021-09-05,Newaygo,Michigan,26123,5156,71,0,0
2021-09-05,Oakland,Michigan,26125,127718,2521,0,0
2021-09-05,Oceana,Michigan,26127,2907,62,0,0
2021-09-05,Ogemaw,Michigan,26129,1924,45,0,0
2021-09-05,Ontonagon,Michigan,26131,535,22,0,0
2021-09-05,Osceola,Michigan,26133,2098,31,0,0
2021-09-05,Oscoda,Michigan,26135,730,31,0,0
2021-09-05,Otsego,Michigan,26137,2577,42,0,0
2021-09-05,Ottawa,Michigan,26139,35320,452,0,0
2021-09-05,Presque Isle,Michigan,26141,1119,35,0,0
2021-09-05,Roscommon,Michigan,26143,1992,55,0,0
2021-09-05,Saginaw,Michigan,26145,24070,647,0,0
2021-09-05,Sanilac,Michigan,26151,4403,127,0,0
2021-09-05,Schoolcraft,Michigan,26153,502,5,0,0
2021-09-05,Shiawassee,Michigan,26155,7029,113,0,0
2021-09-05,St. Clair,Michigan,26147,19434,464,38,0
2021-09-05,St. Joseph,Michigan,26149,6777,104,0,0
2021-09-05,Tuscola,Michigan,26157,6022,179,0,0
2021-09-05,Unknown,Michigan,,814,18,0,0
2021-09-05,Van Buren,Michigan,26159,7706,142,0,0
2021-09-05,Washtenaw,Michigan,26161,29280,316,0,0
2021-09-05,Wayne,Michigan,26163,177167,5312,0,0
2021-09-05,Wexford,Michigan,26165,3005,49,0,0
2021-09-06,Alcona,Michigan,26001,834,37,0,0
2021-09-06,Alger,Michigan,26003,719,7,0,0
2021-09-06,Allegan,Michigan,26005,12148,167,0,0
2021-09-06,Alpena,Michigan,26007,2515,66,0,0
2021-09-06,Antrim,Michigan,26009,1786,33,0,0
2021-09-06,Arenac,Michigan,26011,1302,31,0,0
2021-09-06,Baraga,Michigan,26013,1062,41,0,0
2021-09-06,Barry,Michigan,26015,6437,74,0,0
2021-09-06,Bay,Michigan,26017,11858,365,0,0
2021-09-06,Benzie,Michigan,26019,1364,38,0,0
2021-09-06,Berrien,Michigan,26021,16698,306,0,0
2021-09-06,Branch,Michigan,26023,6427,126,0,0
2021-09-06,Calhoun,Michigan,26025,15663,327,0,0
2021-09-06,Cass,Michigan,26027,5930,80,0,0
2021-09-06,Charlevoix,Michigan,26029,1940,27,0,0
2021-09-06,Cheboygan,Michigan,26031,2103,52,0,0
2021-09-06,Chippewa,Michigan,26033,5850,50,0,0
2021-09-06,Clare,Michigan,26035,2707,89,0,0
2021-09-06,Clinton,Michigan,26037,8181,97,0,0
2021-09-06,Crawford,Michigan,26039,1059,14,0,0
2021-09-06,Delta,Michigan,26041,4544,95,0,0
2021-09-06,Dickinson,Michigan,26043,2972,74,0,0
2021-09-06,Eaton,Michigan,26045,10997,213,0,0
2021-09-06,Emmet,Michigan,26047,2629,45,0,0
2021-09-06,Genesee,Michigan,26049,44545,1006,0,0
2021-09-06,Gladwin,Michigan,26051,2471,62,0,0
2021-09-06,Gogebic,Michigan,26053,1536,53,0,0
2021-09-06,Grand Traverse,Michigan,26055,7105,104,0,0
2021-09-06,Gratiot,Michigan,26057,7217,127,0,0
2021-09-06,Hillsdale,Michigan,26059,4812,100,0,0
2021-09-06,Houghton,Michigan,26061,3325,45,0,0
2021-09-06,Huron,Michigan,26063,4309,86,0,0
2021-09-06,Ingham,Michigan,26065,26637,409,0,0
2021-09-06,Ionia,Michigan,26067,9812,87,0,0
2021-09-06,Iosco,Michigan,26069,2197,78,0,0
2021-09-06,Iron,Michigan,26071,1157,53,0,0
2021-09-06,Isabella,Michigan,26073,6721,102,0,0
2021-09-06,Jackson,Michigan,26075,22465,336,0,0
2021-09-06,Kalamazoo,Michigan,26077,25363,418,0,0
2021-09-06,Kalkaska,Michigan,26079,1265,31,0,0
2021-09-06,Kent,Michigan,26081,78715,893,0,0
2021-09-06,Keweenaw,Michigan,26083,185,2,0,0
2021-09-06,Lake,Michigan,26085,714,17,0,0
2021-09-06,Lapeer,Michigan,26087,10362,222,0,0
2021-09-06,Leelanau,Michigan,26089,1364,21,0,0
2021-09-06,Lenawee,Michigan,26091,11711,183,0,0
2021-09-06,Livingston,Michigan,26093,18578,206,0,0
2021-09-06,Luce,Michigan,26095,1364,6,0,0
2021-09-06,Mackinac,Michigan,26097,819,4,0,0
2021-09-06,Macomb,Michigan,26099,106664,2547,0,0
2021-09-06,Manistee,Michigan,26101,2147,28,0,0
2021-09-06,Marquette,Michigan,26103,6229,67,0,0
2021-09-06,Mason,Michigan,26105,2433,39,0,0
2021-09-06,Mecosta,Michigan,26107,3432,39,0,0
2021-09-06,Menominee,Michigan,26109,2437,44,0,0
2021-09-06,Midland,Michigan,26111,8147,103,0,0
2021-09-06,Missaukee,Michigan,26113,1569,29,0,0
2021-09-06,Monroe,Michigan,26115,16545,277,0,0
2021-09-06,Montcalm,Michigan,26117,8612,124,0,0
2021-09-06,Montmorency,Michigan,26119,695,21,0,0
2021-09-06,Muskegon,Michigan,26121,19589,391,0,0
2021-09-06,Newaygo,Michigan,26123,5156,71,0,0
2021-09-06,Oakland,Michigan,26125,127718,2521,0,0
2021-09-06,Oceana,Michigan,26127,2907,62,0,0
2021-09-06,Ogemaw,Michigan,26129,1924,45,0,0
2021-09-06,Ontonagon,Michigan,26131,535,22,0,0
2021-09-06,Osceola,Michigan,26133,2098,31,0,0
2021-09-06,Oscoda,Michigan,26135,730,31,0,0
2021-09-06,Otsego,Michigan,26137,2577,42,0,0
2021-09-06,Ottawa,Michigan,26139,35320,452,0,0
2021-09-06,Presque Isle,Michigan,26141,1119,35,0,0
2021-09-06,Roscommon,Michigan,26143,1992,55,0,0
2021-09-06,Saginaw,Michigan,26145,24070,647,0,0
2021-09-06,Sanilac,Michigan,26151,4403,127,0,0
2021-09-06,Schoolcraft,Michigan,26153,502,5,0,0
2021-09-06,Shiawassee,Michigan,26155,7029,113,0,0
2021-09-06,St. Clair,Michigan,26147,19434,464,0,0
2021-09-06,St. Joseph,Michigan,26149,6777,104,0,0
2021-09-06,Tuscola,Michigan,26157,6022,179,0,0
2021-09-06,Unknown,Michigan,,814,18,0,0
2021-09-06,Van Buren,Michigan,26159,7706,142,0,0
2021-09-06,Washtenaw,Michigan,26161,29280,316,0,0
2021-09-06,Wayne,Michigan,26163,177167,5312,0,0
2021-09-06,Wexford,Michigan,26165,3005,49,0,0
2021-09-07,Alcona,Michigan,26001,839,37,5,0
2021-09-07,Alger,Michigan,26003,730,7,11,0
2021-09-07,Allegan,Michigan,26005,12238,167,90,0
2021-09-07,Alpena,Michigan,26007,2523,66,8,0
2021-09-07,Antrim,Michigan,26009,1805,33,19,0
2021-09-07,Arenac,Michigan,26011,1308,31,6,0
2021-09-07,Baraga,Michigan,26013,1076,42,14,1
2021-09-07,Barry,Michigan,26015,6489,74,52,0
2021-09-07,Bay,Michigan,26017,11938,365,80,0
2021-09-07,Benzie,Michigan,26019,1373,38,9,0
2021-09-07,Berrien,Michigan,26021,16823,306,125,0
2021-09-07,Branch,Michigan,26023,6475,126,48,0
2021-09-07,Calhoun,Michigan,26025,15759,327,96,0
2021-09-07,Cass,Michigan,26027,5976,80,46,0
2021-09-07,Charlevoix,Michigan,26029,1941,27,1,0
