COUNTY,Date,CASE_STATUS,Cases,Deaths,Cases.Cumulative,Deaths.Cumulative,Updated
Cass,7/8/20,Confirmed,4,0,189,6,2020/08/01 12:26:06
Cass,7/9/20,Confirmed,1,0,190,6,2020/08/01 12:26:06
Cass,7/10/20,Confirmed,5,0,195,6,2020/08/01 12:26:06
Cass,7/11/20,Confirmed,4,0,199,6,2020/08/01 12:26:06
Cass,7/12/20,Confirmed,2,0,201,6,2020/08/01 12:26:06
Cass,7/13/20,Confirmed,4,0,205,6,2020/08/01 12:26:06
Cass,7/14/20,Confirmed,5,0,210,6,2020/08/01 12:26:06
Cass,7/15/20,Confirmed,9,1,219,7,2020/08/01 12:26:06
Cass,7/16/20,Confirmed,4,0,223,7,2020/08/01 12:26:06
Cass,7/17/20,Confirmed,4,0,227,7,2020/08/01 12:26:06
Cass,7/18/20,Confirmed,0,1,227,8,2020/08/01 12:26:06
Cass,7/19/20,Confirmed,3,0,230,8,2020/08/01 12:26:06
Cass,7/20/20,Confirmed,5,0,235,8,2020/08/01 12:26:06
Cass,7/21/20,Confirmed,2,0,237,8,2020/08/01 12:26:06
Cass,7/22/20,Confirmed,10,0,247,8,2020/08/01 12:26:06
Cass,7/23/20,Confirmed,0,0,247,8,2020/08/01 12:26:06
Cass,7/24/20,Confirmed,1,0,248,8,2020/08/01 12:26:06
Cass,7/25/20,Confirmed,1,1,249,9,2020/08/01 12:26:06
Cass,7/26/20,Confirmed,1,0,250,9,2020/08/01 12:26:06
Cass,7/27/20,Confirmed,7,0,257,9,2020/08/01 12:26:06
Cass,7/28/20,Confirmed,4,0,261,9,2020/08/01 12:26:06
Cass,7/29/20,Confirmed,3,0,264,9,2020/08/01 12:26:06
Cass,7/30/20,Confirmed,7,1,271,10,2020/08/01 12:26:06
Cass,7/31/20,Confirmed,1,0,272,10,2020/08/01 12:26:06
Cass,8/1/20,Confirmed,0,0,272,10,2020/08/01 12:26:06
Charlevoix,3/1/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Charlevoix,3/2/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Charlevoix,3/3/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Charlevoix,3/4/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Charlevoix,3/5/20,Confirmed,2,0,2,0,2020/08/01 12:26:06
Charlevoix,3/6/20,Confirmed,0,0,2,0,2020/08/01 12:26:06
Charlevoix,3/7/20,Confirmed,0,0,2,0,2020/08/01 12:26:06
Charlevoix,3/8/20,Confirmed,0,0,2,0,2020/08/01 12:26:06
Charlevoix,3/9/20,Confirmed,0,0,2,0,2020/08/01 12:26:06
Charlevoix,3/10/20,Confirmed,0,0,2,0,2020/08/01 12:26:06
Charlevoix,3/11/20,Confirmed,1,0,3,0,2020/08/01 12:26:06
Charlevoix,3/12/20,Confirmed,1,0,4,0,2020/08/01 12:26:06
Charlevoix,3/13/20,Confirmed,0,0,4,0,2020/08/01 12:26:06
Charlevoix,3/14/20,Confirmed,0,0,4,0,2020/08/01 12:26:06
Charlevoix,3/15/20,Confirmed,0,0,4,0,2020/08/01 12:26:06
Charlevoix,3/16/20,Confirmed,0,0,4,0,2020/08/01 12:26:06
Charlevoix,3/17/20,Confirmed,0,0,4,0,2020/08/01 12:26:06
Charlevoix,3/18/20,Confirmed,0,0,4,0,2020/08/01 12:26:06
Charlevoix,3/19/20,Confirmed,1,0,5,0,2020/08/01 12:26:06
Charlevoix,3/20/20,Confirmed,0,0,5,0,2020/08/01 12:26:06
Charlevoix,3/21/20,Confirmed,0,0,5,0,2020/08/01 12:26:06
Charlevoix,3/22/20,Confirmed,1,0,6,0,2020/08/01 12:26:06
Charlevoix,3/23/20,Confirmed,1,0,7,0,2020/08/01 12:26:06
Charlevoix,3/24/20,Confirmed,1,0,8,0,2020/08/01 12:26:06
Charlevoix,3/25/20,Confirmed,0,0,8,0,2020/08/01 12:26:06
Charlevoix,3/26/20,Confirmed,0,0,8,0,2020/08/01 12:26:06
Charlevoix,3/27/20,Confirmed,0,0,8,0,2020/08/01 12:26:06
Charlevoix,3/28/20,Confirmed,0,0,8,0,2020/08/01 12:26:06
Charlevoix,3/29/20,Confirmed,0,0,8,0,2020/08/01 12:26:06
Charlevoix,3/30/20,Confirmed,2,0,10,0,2020/08/01 12:26:06
Charlevoix,3/31/20,Confirmed,0,0,10,0,2020/08/01 12:26:06
Charlevoix,4/1/20,Confirmed,1,0,11,0,2020/08/01 12:26:06
Charlevoix,4/2/20,Confirmed,0,0,11,0,2020/08/01 12:26:06
Charlevoix,4/3/20,Confirmed,0,0,11,0,2020/08/01 12:26:06
Charlevoix,4/4/20,Confirmed,0,0,11,0,2020/08/01 12:26:06
Charlevoix,4/5/20,Confirmed,0,0,11,0,2020/08/01 12:26:06
Charlevoix,4/6/20,Confirmed,0,0,11,0,2020/08/01 12:26:06
Charlevoix,4/7/20,Confirmed,0,0,11,0,2020/08/01 12:26:06
Charlevoix,4/8/20,Confirmed,0,0,11,0,2020/08/01 12:26:06
Charlevoix,4/9/20,Confirmed,0,1,11,1,2020/08/01 12:26:06
Charlevoix,4/10/20,Confirmed,1,0,12,1,2020/08/01 12:26:06
Charlevoix,4/11/20,Confirmed,0,0,12,1,2020/08/01 12:26:06
Charlevoix,4/12/20,Confirmed,1,0,13,1,2020/08/01 12:26:06
Charlevoix,4/13/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,4/14/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,4/15/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,4/16/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,4/17/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,4/18/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,4/19/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,4/20/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,4/21/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,4/22/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,4/23/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,4/24/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,4/25/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,4/26/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,4/27/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,4/28/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,4/29/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,4/30/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,5/1/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,5/2/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,5/3/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,5/4/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,5/5/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,5/6/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,5/7/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,5/8/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,5/9/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,5/10/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Charlevoix,5/11/20,Confirmed,1,0,14,1,2020/08/01 12:26:06
Charlevoix,5/12/20,Confirmed,0,0,14,1,2020/08/01 12:26:06
Charlevoix,5/13/20,Confirmed,0,0,14,1,2020/08/01 12:26:06
Charlevoix,5/14/20,Confirmed,0,0,14,1,2020/08/01 12:26:06
Charlevoix,5/15/20,Confirmed,0,0,14,1,2020/08/01 12:26:06
Charlevoix,5/16/20,Confirmed,0,0,14,1,2020/08/01 12:26:06
Charlevoix,5/17/20,Confirmed,0,0,14,1,2020/08/01 12:26:06
Charlevoix,5/18/20,Confirmed,0,0,14,1,2020/08/01 12:26:06
Charlevoix,5/19/20,Confirmed,0,0,14,1,2020/08/01 12:26:06
Charlevoix,5/20/20,Confirmed,0,0,14,1,2020/08/01 12:26:06
Charlevoix,5/21/20,Confirmed,0,0,14,1,2020/08/01 12:26:06
Charlevoix,5/22/20,Confirmed,0,0,14,1,2020/08/01 12:26:06
Charlevoix,5/23/20,Confirmed,1,0,15,1,2020/08/01 12:26:06
Charlevoix,5/24/20,Confirmed,0,0,15,1,2020/08/01 12:26:06
Charlevoix,5/25/20,Confirmed,0,0,15,1,2020/08/01 12:26:06
Charlevoix,5/26/20,Confirmed,0,0,15,1,2020/08/01 12:26:06
Charlevoix,5/27/20,Confirmed,0,0,15,1,2020/08/01 12:26:06
Charlevoix,5/28/20,Confirmed,0,0,15,1,2020/08/01 12:26:06
Charlevoix,5/29/20,Confirmed,0,0,15,1,2020/08/01 12:26:06
Charlevoix,5/30/20,Confirmed,0,0,15,1,2020/08/01 12:26:06
Charlevoix,5/31/20,Confirmed,0,0,15,1,2020/08/01 12:26:06
Charlevoix,6/1/20,Confirmed,0,1,15,2,2020/08/01 12:26:06
Charlevoix,6/2/20,Confirmed,0,0,15,2,2020/08/01 12:26:06
Charlevoix,6/3/20,Confirmed,0,0,15,2,2020/08/01 12:26:06
Charlevoix,6/4/20,Confirmed,0,0,15,2,2020/08/01 12:26:06
Charlevoix,6/5/20,Confirmed,1,0,16,2,2020/08/01 12:26:06
Charlevoix,6/6/20,Confirmed,0,0,16,2,2020/08/01 12:26:06
Charlevoix,6/7/20,Confirmed,2,0,18,2,2020/08/01 12:26:06
Charlevoix,6/8/20,Confirmed,0,0,18,2,2020/08/01 12:26:06
Charlevoix,6/9/20,Confirmed,0,0,18,2,2020/08/01 12:26:06
Charlevoix,6/10/20,Confirmed,0,0,18,2,2020/08/01 12:26:06
Charlevoix,6/11/20,Confirmed,1,0,19,2,2020/08/01 12:26:06
Charlevoix,6/12/20,Confirmed,1,0,20,2,2020/08/01 12:26:06
Charlevoix,6/13/20,Confirmed,0,0,20,2,2020/08/01 12:26:06
Charlevoix,6/14/20,Confirmed,0,0,20,2,2020/08/01 12:26:06
Charlevoix,6/15/20,Confirmed,0,0,20,2,2020/08/01 12:26:06
Charlevoix,6/16/20,Confirmed,0,0,20,2,2020/08/01 12:26:06
Charlevoix,6/17/20,Confirmed,2,0,22,2,2020/08/01 12:26:06
Charlevoix,6/18/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Charlevoix,6/19/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Charlevoix,6/20/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Charlevoix,6/21/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Charlevoix,6/22/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Charlevoix,6/23/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Charlevoix,6/24/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Charlevoix,6/25/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Charlevoix,6/26/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Charlevoix,6/27/20,Confirmed,1,0,23,2,2020/08/01 12:26:06
Charlevoix,6/28/20,Confirmed,0,0,23,2,2020/08/01 12:26:06
Charlevoix,6/29/20,Confirmed,1,0,24,2,2020/08/01 12:26:06
Charlevoix,6/30/20,Confirmed,1,0,25,2,2020/08/01 12:26:06
Charlevoix,7/1/20,Confirmed,2,0,27,2,2020/08/01 12:26:06
Charlevoix,7/2/20,Confirmed,0,0,27,2,2020/08/01 12:26:06
Charlevoix,7/3/20,Confirmed,1,0,28,2,2020/08/01 12:26:06
Charlevoix,7/4/20,Confirmed,0,0,28,2,2020/08/01 12:26:06
Charlevoix,7/5/20,Confirmed,1,0,29,2,2020/08/01 12:26:06
Charlevoix,7/6/20,Confirmed,0,0,29,2,2020/08/01 12:26:06
Charlevoix,7/7/20,Confirmed,0,0,29,2,2020/08/01 12:26:06
Charlevoix,7/8/20,Confirmed,0,0,29,2,2020/08/01 12:26:06
Charlevoix,7/9/20,Confirmed,2,0,31,2,2020/08/01 12:26:06
Charlevoix,7/10/20,Confirmed,2,0,33,2,2020/08/01 12:26:06
Charlevoix,7/11/20,Confirmed,0,0,33,2,2020/08/01 12:26:06
Charlevoix,7/12/20,Confirmed,3,0,36,2,2020/08/01 12:26:06
Charlevoix,7/13/20,Confirmed,0,0,36,2,2020/08/01 12:26:06
Charlevoix,7/14/20,Confirmed,0,0,36,2,2020/08/01 12:26:06
Charlevoix,7/15/20,Confirmed,1,0,37,2,2020/08/01 12:26:06
Charlevoix,7/16/20,Confirmed,0,0,37,2,2020/08/01 12:26:06
Charlevoix,7/17/20,Confirmed,0,0,37,2,2020/08/01 12:26:06
Charlevoix,7/18/20,Confirmed,0,0,37,2,2020/08/01 12:26:06
Charlevoix,7/19/20,Confirmed,0,0,37,2,2020/08/01 12:26:06
Charlevoix,7/20/20,Confirmed,0,0,37,2,2020/08/01 12:26:06
Charlevoix,7/21/20,Confirmed,0,0,37,2,2020/08/01 12:26:06
Charlevoix,7/22/20,Confirmed,0,0,37,2,2020/08/01 12:26:06
Charlevoix,7/23/20,Confirmed,1,0,38,2,2020/08/01 12:26:06
Charlevoix,7/24/20,Confirmed,0,0,38,2,2020/08/01 12:26:06
Charlevoix,7/25/20,Confirmed,0,0,38,2,2020/08/01 12:26:06
Charlevoix,7/26/20,Confirmed,0,0,38,2,2020/08/01 12:26:06
Charlevoix,7/27/20,Confirmed,0,0,38,2,2020/08/01 12:26:06
Charlevoix,7/28/20,Confirmed,0,0,38,2,2020/08/01 12:26:06
Charlevoix,7/29/20,Confirmed,0,0,38,2,2020/08/01 12:26:06
Charlevoix,7/30/20,Confirmed,0,0,38,2,2020/08/01 12:26:06
Charlevoix,7/31/20,Confirmed,0,0,38,2,2020/08/01 12:26:06
Charlevoix,8/1/20,Confirmed,0,0,38,2,2020/08/01 12:26:06
Cheboygan,3/1/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/2/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/3/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/4/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/5/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/6/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/7/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/8/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/9/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/10/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/11/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/12/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/13/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/14/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/15/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/16/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/17/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/18/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/19/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Cheboygan,3/20/20,Confirmed,1,0,1,0,2020/08/01 12:26:06
Cheboygan,3/21/20,Confirmed,1,0,2,0,2020/08/01 12:26:06
Cheboygan,3/22/20,Confirmed,2,0,4,0,2020/08/01 12:26:06
Cheboygan,3/23/20,Confirmed,0,0,4,0,2020/08/01 12:26:06
Cheboygan,3/24/20,Confirmed,1,0,5,0,2020/08/01 12:26:06
Cheboygan,3/25/20,Confirmed,0,0,5,0,2020/08/01 12:26:06
Cheboygan,3/26/20,Confirmed,1,0,6,0,2020/08/01 12:26:06
Cheboygan,3/27/20,Confirmed,1,0,7,0,2020/08/01 12:26:06
Cheboygan,3/28/20,Confirmed,0,0,7,0,2020/08/01 12:26:06
Cheboygan,3/29/20,Confirmed,1,0,8,0,2020/08/01 12:26:06
Cheboygan,3/30/20,Confirmed,1,0,9,0,2020/08/01 12:26:06
Cheboygan,3/31/20,Confirmed,0,0,9,0,2020/08/01 12:26:06
Cheboygan,4/1/20,Confirmed,0,0,9,0,2020/08/01 12:26:06
Cheboygan,4/2/20,Confirmed,1,1,10,1,2020/08/01 12:26:06
Cheboygan,4/3/20,Confirmed,1,0,11,1,2020/08/01 12:26:06
Cheboygan,4/4/20,Confirmed,1,0,12,1,2020/08/01 12:26:06
Cheboygan,4/5/20,Confirmed,0,0,12,1,2020/08/01 12:26:06
Cheboygan,4/6/20,Confirmed,0,0,12,1,2020/08/01 12:26:06
Cheboygan,4/7/20,Confirmed,0,0,12,1,2020/08/01 12:26:06
Cheboygan,4/8/20,Confirmed,1,0,13,1,2020/08/01 12:26:06
Cheboygan,4/9/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Cheboygan,4/10/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Cheboygan,4/11/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Cheboygan,4/12/20,Confirmed,0,0,13,1,2020/08/01 12:26:06
Cheboygan,4/13/20,Confirmed,2,0,15,1,2020/08/01 12:26:06
Cheboygan,4/14/20,Confirmed,0,0,15,1,2020/08/01 12:26:06
Cheboygan,4/15/20,Confirmed,0,0,15,1,2020/08/01 12:26:06
Cheboygan,4/16/20,Confirmed,0,0,15,1,2020/08/01 12:26:06
Cheboygan,4/17/20,Confirmed,0,0,15,1,2020/08/01 12:26:06
Cheboygan,4/18/20,Confirmed,0,0,15,1,2020/08/01 12:26:06
Cheboygan,4/19/20,Confirmed,0,0,15,1,2020/08/01 12:26:06
Cheboygan,4/20/20,Confirmed,1,0,16,1,2020/08/01 12:26:06
Cheboygan,4/21/20,Confirmed,2,0,18,1,2020/08/01 12:26:06
Cheboygan,4/22/20,Confirmed,0,0,18,1,2020/08/01 12:26:06
Cheboygan,4/23/20,Confirmed,0,0,18,1,2020/08/01 12:26:06
Cheboygan,4/24/20,Confirmed,0,0,18,1,2020/08/01 12:26:06
Cheboygan,4/25/20,Confirmed,0,0,18,1,2020/08/01 12:26:06
Cheboygan,4/26/20,Confirmed,1,0,19,1,2020/08/01 12:26:06
Cheboygan,4/27/20,Confirmed,1,0,20,1,2020/08/01 12:26:06
Cheboygan,4/28/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,4/29/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,4/30/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/1/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/2/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/3/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/4/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/5/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/6/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/7/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/8/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/9/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/10/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/11/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/12/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/13/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/14/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/15/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/16/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/17/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/18/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/19/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/20/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/21/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/22/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/23/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/24/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/25/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/26/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/27/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/28/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/29/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/30/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,5/31/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,6/1/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,6/2/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,6/3/20,Confirmed,0,0,20,1,2020/08/01 12:26:06
Cheboygan,6/4/20,Confirmed,1,0,21,1,2020/08/01 12:26:06
Cheboygan,6/5/20,Confirmed,0,0,21,1,2020/08/01 12:26:06
Cheboygan,6/6/20,Confirmed,0,0,21,1,2020/08/01 12:26:06
Cheboygan,6/7/20,Confirmed,0,0,21,1,2020/08/01 12:26:06
Cheboygan,6/8/20,Confirmed,0,0,21,1,2020/08/01 12:26:06
Cheboygan,6/9/20,Confirmed,0,0,21,1,2020/08/01 12:26:06
Cheboygan,6/10/20,Confirmed,0,1,21,2,2020/08/01 12:26:06
Cheboygan,6/11/20,Confirmed,0,0,21,2,2020/08/01 12:26:06
Cheboygan,6/12/20,Confirmed,0,0,21,2,2020/08/01 12:26:06
Cheboygan,6/13/20,Confirmed,0,0,21,2,2020/08/01 12:26:06
Cheboygan,6/14/20,Confirmed,0,0,21,2,2020/08/01 12:26:06
Cheboygan,6/15/20,Confirmed,0,0,21,2,2020/08/01 12:26:06
Cheboygan,6/16/20,Confirmed,0,0,21,2,2020/08/01 12:26:06
Cheboygan,6/17/20,Confirmed,0,0,21,2,2020/08/01 12:26:06
Cheboygan,6/18/20,Confirmed,1,0,22,2,2020/08/01 12:26:06
Cheboygan,6/19/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Cheboygan,6/20/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Cheboygan,6/21/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Cheboygan,6/22/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Cheboygan,6/23/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Cheboygan,6/24/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Cheboygan,6/25/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Cheboygan,6/26/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Cheboygan,6/27/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Cheboygan,6/28/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Cheboygan,6/29/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Cheboygan,6/30/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Cheboygan,7/1/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Cheboygan,7/2/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Cheboygan,7/3/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Cheboygan,7/4/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Cheboygan,7/5/20,Confirmed,0,0,22,2,2020/08/01 12:26:06
Cheboygan,7/6/20,Confirmed,1,0,23,2,2020/08/01 12:26:06
Cheboygan,7/7/20,Confirmed,1,0,24,2,2020/08/01 12:26:06
Cheboygan,7/8/20,Confirmed,0,0,24,2,2020/08/01 12:26:06
Cheboygan,7/9/20,Confirmed,0,0,24,2,2020/08/01 12:26:06
Cheboygan,7/10/20,Confirmed,0,0,24,2,2020/08/01 12:26:06
Cheboygan,7/11/20,Confirmed,1,0,25,2,2020/08/01 12:26:06
Cheboygan,7/12/20,Confirmed,1,0,26,2,2020/08/01 12:26:06
Cheboygan,7/13/20,Confirmed,1,0,27,2,2020/08/01 12:26:06
Cheboygan,7/14/20,Confirmed,1,0,28,2,2020/08/01 12:26:06
Cheboygan,7/15/20,Confirmed,0,0,28,2,2020/08/01 12:26:06
Cheboygan,7/16/20,Confirmed,1,0,29,2,2020/08/01 12:26:06
Cheboygan,7/17/20,Confirmed,0,0,29,2,2020/08/01 12:26:06
Cheboygan,7/18/20,Confirmed,0,0,29,2,2020/08/01 12:26:06
Cheboygan,7/19/20,Confirmed,0,0,29,2,2020/08/01 12:26:06
Cheboygan,7/20/20,Confirmed,0,0,29,2,2020/08/01 12:26:06
Cheboygan,7/21/20,Confirmed,0,0,29,2,2020/08/01 12:26:06
Cheboygan,7/22/20,Confirmed,1,0,30,2,2020/08/01 12:26:06
Cheboygan,7/23/20,Confirmed,1,0,31,2,2020/08/01 12:26:06
Cheboygan,7/24/20,Confirmed,0,0,31,2,2020/08/01 12:26:06
Cheboygan,7/25/20,Confirmed,0,0,31,2,2020/08/01 12:26:06
Cheboygan,7/26/20,Confirmed,0,0,31,2,2020/08/01 12:26:06
Cheboygan,7/27/20,Confirmed,0,0,31,2,2020/08/01 12:26:06
Cheboygan,7/28/20,Confirmed,0,0,31,2,2020/08/01 12:26:06
Cheboygan,7/29/20,Confirmed,0,0,31,2,2020/08/01 12:26:06
Cheboygan,7/30/20,Confirmed,0,0,31,2,2020/08/01 12:26:06
Cheboygan,7/31/20,Confirmed,1,0,32,2,2020/08/01 12:26:06
Cheboygan,8/1/20,Confirmed,0,0,32,2,2020/08/01 12:26:06
Chippewa,3/1/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Chippewa,3/2/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Chippewa,3/3/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Chippewa,3/4/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Chippewa,3/5/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Chippewa,3/6/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Chippewa,3/7/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Chippewa,3/8/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Chippewa,3/9/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Chippewa,3/10/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Chippewa,3/11/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Chippewa,3/12/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Chippewa,3/13/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Chippewa,3/14/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Chippewa,3/15/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Chippewa,3/16/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Chippewa,3/17/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
Chippewa,3/18/20,Confirmed,0,0,0,0,2020/08/01 12:26:06
